3 2629
-1.532349 -1.844497 2.875643
-1.555352 -1.848060 2.934459
-1.577551 -1.848885 2.994068
-1.598854 -1.846861 3.054275
-1.619163 -1.841893 3.114872
-1.638385 -1.833900 3.175639
-1.656423 -1.822820 3.236342
-1.673185 -1.808609 3.296738
-1.688578 -1.791245 3.356577
-1.702516 -1.770728 3.415602
-1.714912 -1.747080 3.473553
-1.725688 -1.720349 3.530170
-1.734771 -1.690606 3.585194
-1.742092 -1.657948 3.638373
-1.747594 -1.622496 3.689462
-1.751223 -1.584393 3.738226
-1.752939 -1.543806 3.784447
-1.752709 -1.500922 3.827920
-1.750509 -1.455945 3.868462
-1.746329 -1.409098 3.905910
-1.740167 -1.360618 3.940124
-1.732033 -1.310749 3.970988
-1.721947 -1.259748 3.998413
-1.709941 -1.207873 4.022335
-1.696057 -1.155385 4.042717
-1.680346 -1.102545 4.059548
-1.662871 -1.049606 4.072842
-1.643701 -0.996818 4.082637
-1.622915 -0.944419 4.088995
-1.600600 -0.892633 4.091999
-1.576848 -0.841672 4.091749
-1.551756 -0.791733 4.088365
-1.525427 -0.742993 4.081979
-1.497968 -0.695612 4.072737
-1.469487 -0.649731 4.060794
-1.440095 -0.605472 4.046314
-1.409902 -0.562938 4.029463
-1.379020 -0.522213 4.010412
-1.347559 -0.483361 3.989334
-1.315627 -0.446431 3.966399
-1.283328 -0.411454 3.941776
-1.250768 -0.378445 3.915628
-1.218043 -0.347407 3.888116
-1.185249 -0.318328 3.859391
-1.152476 -0.291183 3.829600
-1.119811 -0.265941 3.798880
-1.087332 -0.242558 3.767361
-1.055116 -0.220983 3.735164
-0.991746 -0.183030 3.669181
-0.930193 -0.151570 3.601728
-0.870867 -0.126042 3.533473
-0.814093 -0.105863 3.464959
-0.760121 -0.090448 3.396621
-0.709130 -0.079231 3.328798
-0.336405 -0.433906 1.777847
-0.357223 -0.473040 1.736476
-0.381008 -0.515913 1.698755
-0.407936 -0.562917 1.665037
-0.438214 -0.614453 1.635754
-0.472078 -0.670924 1.611434
-0.509789 -0.732720 1.592719
-0.537205 -0.777056 1.583731
-0.566541 -0.824013 1.577838
-0.597885 -0.873670 1.575336
-0.631323 -0.926084 1.576557
-0.666940 -0.981285 1.581867
-0.704813 -1.039269 1.591668
-0.745012 -1.099985 1.606404
-0.787597 -1.163328 1.626553
-0.832607 -1.229128 1.652629
-0.880063 -1.297132 1.685175
-0.929957 -1.366993 1.724759
-0.982244 -1.438253 1.771959
-1.009261 -1.474229 1.798595
-1.036840 -1.510325 1.827350
-1.064963 -1.546444 1.858292
-1.093607 -1.582482 1.891485
-1.122745 -1.618323 1.926990
-1.152347 -1.653840 1.964864
-1.182376 -1.688897 2.005156
-1.212792 -1.723347 2.047908
-1.243549 -1.757031 2.093153
-1.274595 -1.789781 2.140914
-1.305873 -1.821418 2.191203
-1.337319 -1.851752 2.244016
-1.368864 -1.880587 2.299337
-1.400432 -1.907717 2.357131
-1.431940 -1.932929 2.417347
-1.463299 -1.956006 2.479911
-1.494415 -1.976726 2.544731
-1.525185 -1.994867 2.611689
-1.555503 -2.010206 2.680648
-1.585254 -2.022527 2.751440
-1.614321 -2.031616 2.823878
-1.642580 -2.037271 2.897745
-1.669905 -2.039303 2.972801
-1.696163 -2.037539 3.048780
-1.721224 -2.031824 3.125392
-1.744953 -2.022028 3.202327
-1.767217 -2.008047 3.279253
-1.787882 -1.989806 3.355820
-1.806818 -1.967264 3.431668
-1.823900 -1.940413 3.506423
-1.839008 -1.909285 3.579706
-1.852026 -1.873947 3.651139
-1.862850 -1.834508 3.720343
-1.871386 -1.791117 3.786952
-1.877548 -1.743959 3.850611
-1.881265 -1.693258 3.910986
-1.882480 -1.639273 3.967766
-1.881149 -1.582296 4.020667
-1.877245 -1.522644 4.069439
-1.870755 -1.460662 4.113868
-1.861685 -1.396712 4.153778
-1.850056 -1.331170 4.189034
-1.835905 -1.264422 4.219543
-1.819285 -1.196856 4.245256
-1.800265 -1.128857 4.266162
-1.778929 -1.060805 4.282295
-1.755373 -0.993065 4.293726
-1.729706 -0.925985 4.300561
-1.702048 -0.859894 4.302940
-1.672530 -0.795094 4.301033
-1.641287 -0.731863 4.295033
-1.608464 -0.670448 4.285157
-1.574211 -0.611065 4.271636
-1.538678 -0.553900 4.254716
-1.502019 -0.499108 4.234649
-1.464388 -0.446812 4.211693
-1.425938 -0.397107 4.186107
-1.386819 -0.350058 4.158148
-1.347178 -0.305704 4.128068
-1.307157 -0.264060 4.096109
-1.266892 -0.225118 4.062506
-1.226515 -0.188849 4.027482
-1.186148 -0.155207 3.991247
-1.145909 -0.124130 3.953997
-1.105906 -0.095545 3.915915
-1.066240 -0.069366 3.877168
-1.027005 -0.045498 3.837910
-0.988284 -0.023839 3.798280
-0.950155 -0.004285 3.758404
-0.912686 0.013276 3.718393
-0.875940 0.028954 3.678346
-0.839970 0.042863 3.638350
-0.804822 0.055114 3.598483
-0.770536 0.065817 3.558809
-0.737147 0.075081 3.519384
-0.704680 0.083012 3.480256
-0.673158 0.089711 3.441465
-0.613006 0.099804 3.365017
-0.025954 -0.016459 1.648111
-0.025380 -0.019858 1.596249
-0.025313 -0.023293 1.546029
-0.025933 -0.028041 1.481533
-0.027293 -0.033119 1.419751
-0.029354 -0.038686 1.360574
-0.032109 -0.044902 1.303902
-0.035580 -0.051945 1.249641
-0.039820 -0.060007 1.197704
-0.044905 -0.069306 1.148014
-0.052614 -0.083051 1.088960
-0.062086 -0.099694 1.033206
-0.073675 -0.119928 0.980686
-0.087834 -0.144604 0.931389
-0.105129 -0.174765 0.885375
-0.126266 -0.211691 0.842815
-0.146522 -0.247148 0.811467
-0.170332 -0.288897 0.782805
-0.198335 -0.338069 0.757228
-0.222536 -0.380600 0.740408
-0.249879 -0.428669 0.725974
-0.280772 -0.482971 0.714352
-0.315672 -0.544267 0.706092
-0.341414 -0.589421 0.702794
-0.369326 -0.638307 0.701554
-0.399582 -0.691191 0.702673
-0.432367 -0.748342 0.706500
-0.467874 -0.810032 0.713445
-0.506307 -0.876524 0.723985
-0.547875 -0.948064 0.738672
-0.592793 -1.024875 0.758144
-0.641278 -1.107132 0.783137
-0.666924 -1.150342 0.797961
-0.693540 -1.194951 0.814487
-0.721152 -1.240960 0.832839
-0.749783 -1.288363 0.853145
-0.779455 -1.337144 0.875544
-0.810190 -1.387279 0.900179
-0.842005 -1.438734 0.927203
-0.874918 -1.491462 0.956774
-0.908940 -1.545401 0.989059
-0.944081 -1.600476 1.024229
-0.980347 -1.656594 1.062462
-1.017737 -1.713642 1.103941
-1.056247 -1.771489 1.148850
-1.095865 -1.829979 1.197378
-1.136572 -1.888933 1.249711
-1.178343 -1.948145 1.306036
-1.221142 -2.007381 1.366533
-1.264924 -2.066378 1.431374
-1.309632 -2.124839 1.500722
-1.355200 -2.182437 1.574722
-1.401547 -2.238811 1.653501
-1.448578 -2.293566 1.737161
-1.496183 -2.346274 1.825776
-1.544239 -2.396476 1.919380
-1.592604 -2.443680 2.017970
-1.641118 -2.487368 2.121493
-1.689607 -2.526999 2.229842
-1.737874 -2.562014 2.342849
-1.785710 -2.591840 2.460282
-1.832883 -2.615904 2.581836
-1.879149 -2.633636 2.707131
-1.924244 -2.644483 2.835710
-1.967893 -2.647919 2.967033
-2.009808 -2.643459 3.100482
-2.049692 -2.630672 3.235361
-2.087241 -2.609193 3.370900
-2.122149 -2.578739 3.506265
-2.154110 -2.539120 3.640567
-2.182826 -2.490249 3.772871
-2.208008 -2.432157 3.902216
-2.229383 -2.364993 4.027629
-2.246697 -2.289034 4.148147
-2.259722 -2.204684 4.262830
-2.268260 -2.112468 4.370790
-2.272148 -2.013033 4.471204
-2.271260 -1.907131 4.563337
-2.265511 -1.795608 4.646556
-2.254859 -1.679385 4.720346
-2.239308 -1.559445 4.784320
-2.218904 -1.436803 4.838224
-2.193740 -1.312492 4.881945
-2.163950 -1.187536 4.915503
-2.129711 -1.062934 4.939051
-2.091233 -0.939636 4.952866
-2.048762 -0.818527 4.957333
-2.002573 -0.700415 4.952936
-1.952961 -0.586020 4.940238
-1.900243 -0.475963 4.919865
-1.844749 -0.370763 4.892492
-1.786815 -0.270840 4.858820
-1.726782 -0.176508 4.819565
-1.664989 -0.087988 4.775441
-1.601770 -0.005407 4.727148
-1.537450 0.071188 4.675361
-1.472340 0.141828 4.620719
-1.406738 0.206606 4.563822
-1.340924 0.265675 4.505223
-1.275158 0.319231 4.445426
-1.209681 0.367506 4.384883
-1.144714 0.410764 4.323999
-1.080456 0.449288 4.263124
-1.017086 0.483374 4.202563
-0.954762 0.513325 4.142575
-0.893622 0.539447 4.083376
-0.833785 0.562044 4.025145
-0.775351 0.581413 3.968025
-0.718405 0.597843 3.912125
-0.663013 0.611611 3.857531
-0.609230 0.622980 3.804300
-0.557093 0.632202 3.752470
-0.506630 0.639512 3.702062
-0.457855 0.645131 3.653080
-0.410775 0.649263 3.605516
-0.365384 0.652099 3.559352
-0.321672 0.653816 3.514562
-0.279619 0.654574 3.471113
-0.239200 0.654523 3.428967
-0.200383 0.653797 3.388084
-0.163135 0.652520 3.348420
-0.127414 0.650805 3.309930
-0.093179 0.648753 3.272568
0.506443 0.686958 2.480589
0.539904 0.711570 2.436494
0.573038 0.740124 2.397327
0.606387 0.772551 2.363309
0.640424 0.808758 2.334721
0.675554 0.848621 2.311903
0.712118 0.891977 2.295253
0.750393 0.938605 2.285218
0.790591 0.988214 2.282290
0.832858 1.040418 2.286995
0.877264 1.094718 2.299881
0.908055 1.131774 2.313286
0.939769 1.169253 2.330725
0.972361 1.206893 2.352342
1.005764 1.244395 2.378266
1.039890 1.281421 2.408601
1.074623 1.317595 2.443421
1.109823 1.352501 2.482761
1.145324 1.385687 2.526611
1.180929 1.416669 2.574899
1.216412 1.444935 2.627491
1.251519 1.469954 2.684175
1.285970 1.491188 2.744657
1.319456 1.508105 2.808551
1.351648 1.520191 2.875379
1.382197 1.526974 2.944566
1.410744 1.528037 3.015445
1.436920 1.523041 3.087262
1.460363 1.511741 3.159189
1.480720 1.494008 3.230341
1.497658 1.469841 3.299793
1.510879 1.439373 3.366610
1.520124 1.402885 3.429869
1.525184 1.360795 3.488693
1.525912 1.313654 3.542277
1.522223 1.262132 3.589914
1.514105 1.206996 3.631016
1.501616 1.149083 3.665137
1.484886 1.089273 3.691977
1.464113 1.028460 3.711391
1.439561 0.967518 3.723382
1.411545 0.907280 3.728093
1.380428 0.848510 3.725792
1.346610 0.791886 3.716853
1.310513 0.737987 3.701735
1.272577 0.687286 3.680956
1.233241 0.640148 3.655076
1.192939 0.596831 3.624673
1.152092 0.557498 3.590326
1.111095 0.522219 3.552600
1.070319 0.490987 3.512034
1.030101 0.463733 3.469131
0.990744 0.440331 3.424355
0.952515 0.420618 3.378127
0.915643 0.404400 3.330822
0.880323 0.391467 3.282772
0.846717 0.381598 3.234270
0.814952 0.374570 3.185567
0.785128 0.370164 3.136883
0.757317 0.368170 3.088404
0.731570 0.368390 3.040292
0.707913 0.370641 2.992685
0.686358 0.374758 2.945702
0.593440 0.586536 2.381966
0.604796 0.622480 2.340615
0.619714 0.661174 2.303431
0.638152 0.702704 2.270760
0.660087 0.747150 2.242996
0.685506 0.794563 2.220577
0.714399 0.844954 2.203997
0.746760 0.898275 2.193801
0.782567 0.954397 2.190584
0.821782 1.013087 2.194987
0.864329 1.073982 2.207686
0.894486 1.115553 2.221103
0.926019 1.157675 2.238717
0.958859 1.200107 2.260726
0.992922 1.242563 2.287313
1.028101 1.284711 2.318642
1.064266 1.326169 2.354849
1.101261 1.366503 2.396033
1.138902 1.405233 2.442244
1.176976 1.441831 2.493474
1.215234 1.475724 2.549642
1.253399 1.506311 2.610586
1.291156 1.532964 2.676048
1.328163 1.555047 2.745665
1.364045 1.571936 2.818962
1.398403 1.583035 2.895345
1.430820 1.587801 2.974105
1.460865 1.585769 3.054417
1.488102 1.576578 3.135355
1.512105 1.559996 3.215908
1.532466 1.535937 3.295002
1.548806 1.504480 3.371530
1.560793 1.465882 3.444389
1.568149 1.420574 3.512510
1.570664 1.369157 3.574899
1.568204 1.312389 3.630674
1.560718 1.251155 3.679094
1.548241 1.186441 3.719582
1.530898 1.119295 3.751745
1.508895 1.050789 3.775379
1.482518 0.981981 3.790467
1.452123 0.913879 3.797168
1.418123 0.847408 3.795797
1.380976 0.783388 3.786803
1.341172 0.722515 3.770740
1.299221 0.665353 3.748236
1.255633 0.612330 3.719967
1.210916 0.563740 3.686629
1.165554 0.519759 3.648914
1.120008 0.480448 3.607493
1.074704 0.445778 3.563001
1.030027 0.415638 3.516024
0.986322 0.389858 3.467096
0.943890 0.368219 3.416695
0.902987 0.350473 3.365241
0.863827 0.336352 3.313101
0.826584 0.325579 3.260589
0.791393 0.317878 3.207974
0.758355 0.312981 3.155482
0.727541 0.310635 3.103304
0.698995 0.310600 3.051599
0.551292 0.580407 2.264100
0.566835 0.619642 2.223978
0.585908 0.661871 2.188269
0.608510 0.707240 2.157361
0.634659 0.755877 2.131696
0.664384 0.807877 2.111782
0.697721 0.863280 2.098191
0.734702 0.922056 2.091565
0.775344 0.984072 2.092616
0.804471 1.027094 2.097959
0.835209 1.071329 2.107296
0.867535 1.116622 2.120876
0.901412 1.162779 2.138949
0.936787 1.209558 2.161765
0.973586 1.256666 2.189565
1.011715 1.303752 2.222575
1.051050 1.350405 2.260997
1.091440 1.396152 2.304994
1.132701 1.440455 2.354684
1.174611 1.482715 2.410120
1.216912 1.522272 2.471277
1.259304 1.558418 2.538038
1.301446 1.590404 2.610174
1.342954 1.617457 2.687334
1.383409 1.638803 2.769026
1.422353 1.653688 2.854616
1.459302 1.661412 2.943316
1.493747 1.661356 3.034192
1.525172 1.653022 3.126172
1.553062 1.636060 3.218064
1.576919 1.610300 3.308588
1.596275 1.575778 3.396407
1.610715 1.532752 3.480171
1.619886 1.481706 3.558571
1.623515 1.423345 3.630380
1.621421 1.358574 3.694507
1.613528 1.288472 3.750037
1.599862 1.214246 3.796265
1.580562 1.137186 3.832721
1.555869 1.058609 3.859176
1.526123 0.979815 3.875638
1.491749 0.902031 3.882341
1.453242 0.826375 3.879713
1.411152 0.753823 3.868346
1.366067 0.685188 3.848955
1.318592 0.621110 3.822340
1.269336 0.562054 3.789349
1.218892 0.508319 3.750841
1.167830 0.460052 3.707658
1.116680 0.417266 3.660603
1.065930 0.379863 3.610421
1.016015 0.347655 3.557792
0.967319 0.320383 3.503318
0.920170 0.297744 3.447530
0.874844 0.279402 3.390885
0.831563 0.265007 3.333770
0.790502 0.254208 3.276510
0.751794 0.246660 3.219374
0.715529 0.242035 3.162581
0.681763 0.240024 3.106311
0.492722 0.547743 2.139493
0.510744 0.588457 2.098609
0.532225 0.632423 2.062110
0.557209 0.679862 2.030395
0.585766 0.730984 2.003932
0.617981 0.785965 1.983267
0.653951 0.844932 1.969029
0.693773 0.907938 1.961937
0.722504 0.952168 1.961577
0.753006 0.998127 1.965016
0.785293 1.045739 1.972536
0.819368 1.094885 1.984430
0.855222 1.145406 2.001009
0.892830 1.197090 2.022589
0.932149 1.249666 2.049489
0.973112 1.302800 2.082025
1.015623 1.356085 2.120495
1.059556 1.409037 2.165175
1.104748 1.461089 2.216300
1.150993 1.511591 2.274046
1.198042 1.559805 2.338516
1.245595 1.604919 2.409715
1.293301 1.646045 2.487530
1.317087 1.664820 2.528846
1.340755 1.682241 2.571708
1.364245 1.698186 2.616059
1.387496 1.712531 2.661831
1.410443 1.725153 2.708944
1.433016 1.735931 2.757304
1.455145 1.744745 2.806807
1.476757 1.751483 2.857335
1.497775 1.756036 2.908759
1.518122 1.758302 2.960935
1.537720 1.758187 3.013709
1.556489 1.755611 3.066915
1.574349 1.750501 3.120377
1.591220 1.742798 3.173908
1.607024 1.732460 3.227314
1.621682 1.719457 3.280392
1.635120 1.703779 3.332936
1.647265 1.685431 3.384733
1.658048 1.664438 3.435570
1.667405 1.640843 3.485235
1.675275 1.614708 3.533517
1.681605 1.586116 3.580209
1.686346 1.555166 3.625112
1.689457 1.521976 3.668035
1.690905 1.486683 3.708798
1.690663 1.449439 3.747236
1.688714 1.410408 3.783195
1.685047 1.369770 3.816540
1.679663 1.327715 3.847154
1.672570 1.284442 3.874937
1.663784 1.240155 3.899812
1.653330 1.195065 3.921719
1.641243 1.149382 3.940619
1.627565 1.103318 3.956496
1.612346 1.057081 3.969350
1.595644 1.010874 3.979204
1.558049 0.919332 3.990086
1.515363 0.830152 3.989654
1.468245 0.744611 3.978648
1.417406 0.663769 3.957980
1.363584 0.588453 3.928678
1.307526 0.519253 3.891830
1.249959 0.456536 3.848539
1.191582 0.400466 3.799878
1.133043 0.351026 3.746863
1.074934 0.308055 3.690422
1.017780 0.271278 3.631390
0.962039 0.240332 3.570498
0.908099 0.214799 3.508373
0.856278 0.194227 3.445545
0.806831 0.178152 3.382451
0.759951 0.166113 3.319444
0.715776 0.157664 3.256811
0.674398 0.152384 3.194772
0.409782 0.485772 1.977299
0.429096 0.525824 1.934748
0.451649 0.569346 1.896232
0.477547 0.616655 1.862126
0.506924 0.668069 1.832878
0.539939 0.723886 1.809025
0.576771 0.784375 1.791203
0.603539 0.827407 1.783039
0.632144 0.872659 1.778137
0.662644 0.920157 1.776777
0.695089 0.969900 1.779262
0.729528 1.021858 1.785923
0.766000 1.075959 1.797117
0.804533 1.132086 1.813226
0.845140 1.190067 1.834654
0.887814 1.249663 1.861820
0.932527 1.310561 1.895156
0.979218 1.372359 1.935095
1.027794 1.434561 1.982056
1.078119 1.496563 2.036434
1.103883 1.527268 2.066515
1.130010 1.557643 2.098575
1.156471 1.587581 2.132647
1.183229 1.616965 2.168756
1.210245 1.645671 2.206922
1.237476 1.673567 2.247154
1.264873 1.700515 2.289457
1.292384 1.726372 2.333820
1.319953 1.750985 2.380224
1.347516 1.774198 2.428638
1.375009 1.795851 2.479017
1.402360 1.815780 2.531300
1.429493 1.833819 2.585413
1.456328 1.849801 2.641264
1.482780 1.863560 2.698747
1.508760 1.874932 2.757734
1.534176 1.883758 2.818083
1.558933 1.889887 2.879633
1.582930 1.893174 2.942203
1.606068 1.893488 3.005597
1.628243 1.890708 3.069601
1.649351 1.884732 3.133984
1.669289 1.875472 3.198503
1.687952 1.862865 3.262900
1.705240 1.846865 3.326906
1.721053 1.827452 3.390245
1.735295 1.804632 3.452633
1.747875 1.778437 3.513786
1.758707 1.748925 3.573416
1.767714 1.716183 3.631241
1.774823 1.680326 3.686987
1.779972 1.641494 3.740386
1.783107 1.599856 3.791188
1.784186 1.555602 3.839157
1.783176 1.508948 3.884077
1.780056 1.460127 3.925755
1.774818 1.409392 3.964022
1.767464 1.357009 3.998738
1.758009 1.303254 4.029789
1.746480 1.248411 4.057090
1.732916 1.192768 4.080587
1.717368 1.136614 4.100256
1.699896 1.080233 4.116099
1.680573 1.023902 4.128149
1.659479 0.967890 4.136464
1.636703 0.912451 4.141128
1.612344 0.857826 4.142245
1.586504 0.804237 4.139942
1.559294 0.751887 4.134362
1.530827 0.700959 4.125661
1.501219 0.651616 4.114009
1.470591 0.603998 4.099585
1.439062 0.558223 4.082573
1.406754 0.514388 4.063163
1.373785 0.472571 4.041544
1.340274 0.432826 4.017907
1.306337 0.395192 3.992438
1.272085 0.359688 3.965320
1.237627 0.326317 3.936729
1.203066 0.295068 3.906835
1.168502 0.265915 3.875800
1.134029 0.238822 3.843776
1.099734 0.213742 3.810908
1.065699 0.190619 3.777329
1.032002 0.169390 3.743163
0.998712 0.149985 3.708525
0.965895 0.132331 3.673518
0.933608 0.116351 3.638239
0.870831 0.089091 3.567198
0.810737 0.067555 3.495988
0.753594 0.051092 3.425072
0.699595 0.039076 3.354805
0.648864 0.030912 3.285453
0.254003 0.315998 1.782511
0.268214 0.345554 1.734401
0.284836 0.377925 1.689077
0.303985 0.413471 1.646711
0.325812 0.452572 1.607526
0.350503 0.495636 1.571803
0.378276 0.543090 1.539895
0.409381 0.595379 1.512240
0.444100 0.652958 1.489378
0.469404 0.694505 1.477120
0.496547 0.738733 1.467513
0.525630 0.785764 1.460818
0.556756 0.835708 1.457331
0.590029 0.888660 1.457383
0.625553 0.944692 1.461347
0.663429 1.003844 1.469639
0.703751 1.066117 1.482719
0.746606 1.131463 1.501090
0.792065 1.199770 1.525304
0.840180 1.270848 1.555954
0.890982 1.344412 1.593670
0.917390 1.382008 1.615384
0.944465 1.420066 1.639113
0.972200 1.458518 1.664942
1.000585 1.497282 1.692956
1.029606 1.536269 1.723239
1.059248 1.575379 1.755873
1.089487 1.614498 1.790937
1.120299 1.653505 1.828508
1.151653 1.692262 1.868656
1.183513 1.730621 1.911447
1.215838 1.768420 1.956936
1.248580 1.805486 2.005173
1.281686 1.841631 2.056193
1.315095 1.876655 2.110020
1.348742 1.910345 2.166665
1.382550 1.942480 2.226119
1.416439 1.972823 2.288357
1.450320 2.001134 2.353331
1.484095 2.027160 2.420973
1.517661 2.050645 2.491187
1.550904 2.071331 2.563854
1.583707 2.088959 2.638825
1.615942 2.103270 2.715921
1.647478 2.114014 2.794937
1.678175 2.120951 2.875631
1.707890 2.123854 2.957737
1.736475 2.122513 3.040953
1.763780 2.116742 3.124952
1.789650 2.106382 3.209377
1.813934 2.091303 3.293849
1.836478 2.071412 3.377965
1.857133 2.046654 3.461307
1.875754 2.017016 3.543440
1.892201 1.982530 3.623926
1.906342 1.943273 3.702322
1.918057 1.899372 3.778189
1.927236 1.850999 3.851100
1.933780 1.798376 3.920643
1.937609 1.741766 3.986431
1.938656 1.681478 4.048106
1.936872 1.617858 4.105342
1.932227 1.551283 4.157857
1.924710 1.482163 4.205411
1.914327 1.410925 4.247811
1.901106 1.338014 4.284916
1.885094 1.263885 4.316634
1.866355 1.188991 4.342926
1.844972 1.113782 4.363802
1.821044 1.038698 4.379320
1.794687 0.964158 4.389586
1.766029 0.890561 4.394746
1.735212 0.818276 4.394984
1.702386 0.747644 4.390518
1.667713 0.678968 4.381592
1.631359 0.612518 4.368474
1.593495 0.548524 4.351448
1.554295 0.487179 4.330810
1.513935 0.428638 4.306865
1.472589 0.373021 4.279916
1.430430 0.320412 4.250267
1.387626 0.270862 4.218216
1.344340 0.224392 4.184052
1.300730 0.180994 4.148051
1.256947 0.140637 4.110478
1.213132 0.103268 4.071578
1.169420 0.068815 4.031584
1.125936 0.037188 3.990709
1.082796 0.008287 3.949149
1.040107 -0.018002 3.907082
0.997966 -0.041797 3.864669
0.956460 -0.063226 3.822053
0.915669 -0.082418 3.779362
0.875662 -0.099506 3.736707
0.836500 -0.114622 3.694186
0.798235 -0.127899 3.651883
0.760913 -0.139465 3.609869
0.724569 -0.149448 3.568205
0.689236 -0.157972 3.526940
0.654935 -0.165154 3.486116
0.621684 -0.171110 3.445764
0.589494 -0.175948 3.405912
0.558372 -0.179772 3.366576
-0.123724 -0.192256 1.651760
-0.135708 -0.208109 1.602155
-0.148537 -0.226148 1.554567
-0.162412 -0.246571 1.509024
-0.177538 -0.269607 1.465578
-0.194130 -0.295521 1.424304
-0.212416 -0.324616 1.385307
-0.232639 -0.357233 1.348732
-0.255062 -0.393755 1.314768
-0.279970 -0.434607 1.283661
-0.307675 -0.480255 1.255729
-0.338516 -0.531206 1.231372
-0.372862 -0.588004 1.211096
-0.411114 -0.651220 1.195535
-0.438995 -0.697218 1.188160
-0.468937 -0.746500 1.183505
-0.501078 -0.799235 1.181886
-0.535560 -0.855578 1.183668
-0.572530 -0.915668 1.189266
-0.612130 -0.979619 1.199149
-0.654504 -1.047509 1.213847
-0.699788 -1.119366 1.233954
-0.748106 -1.195157 1.260130
-0.799568 -1.274764 1.293101
