3 20000
-0.867110 0.698540 0.057319
-0.960833 0.629331 0.114831
-1.055543 0.542196 0.179264
-1.149722 0.434224 0.249421
-1.241210 0.302207 0.323006
-1.326985 0.142747 0.396055
-1.402844 -0.047514 0.462144
-1.462998 -0.271441 0.511273
-1.499540 -0.530566 0.528388
-1.501794 -0.823580 0.491559
-1.455622 -1.143698 0.370155
-1.342940 -1.474222 0.124182
-1.142273 -1.781473 -0.292033
-0.832355 -2.005090 -0.914558
-0.403018 -2.049734 -1.730349
0.121155 -1.794029 -2.605536
0.648409 -1.149044 -3.223415
1.016361 -0.176600 -3.180538
1.073768 0.840408 -2.335615
0.806069 1.535365 -1.063266
0.359294 1.710160 0.018918
-0.066271 1.438880 0.528503
-0.335912 0.963627 0.459231
-0.419472 0.526419 0.012314
-0.358412 0.277790 -0.579500
-0.222658 0.271614 -1.114044
-0.086694 0.485136 -1.426352
-0.015883 0.833945 -1.411208
-0.050800 1.193538 -1.068950
-0.193272 1.441453 -0.522152
-0.407429 1.505208 0.040511
-0.639271 1.384505 0.460321
-0.841976 1.135234 0.669275
-0.991065 0.832550 0.684865
-1.084424 0.539162 0.568012
-1.133451 0.291945 0.383908
-1.153650 0.103841 0.182192
-1.158820 -0.027854 -0.006922
-1.158884 -0.113319 -0.168919
-1.159916 -0.164629 -0.299466
-1.165074 -0.192800 -0.399660
-1.175656 -0.206730 -0.472722
-1.191943 -0.213229 -0.522073
-1.213744 -0.217556 -0.550486
-1.240646 -0.224075 -0.559991
-1.272044 -0.236811 -0.552269
-1.307011 -0.259785 -0.529302
-1.344084 -0.297086 -0.494145
-1.381015 -0.352675 -0.451696
-1.414527 -0.429942 -0.409432
-1.440107 -0.531004 -0.378078
-1.451854 -0.655735 -0.372202
-1.442422 -0.800435 -0.410653
-1.403133 -0.956029 -0.516534
-1.324452 -1.105629 -0.715968
-1.197175 -1.221539 -1.034023
-1.015025 -1.262370 -1.484868
-0.779601 -1.172689 -2.052167
-0.508439 -0.890984 -2.658172
-0.244446 -0.375112 -3.133895
-0.058337 0.350971 -3.233764
-0.029088 1.154171 -2.752697
-0.199025 1.812784 -1.712054
-0.535691 2.124899 -0.419874
-0.942687 2.021710 0.718627
-1.314002 1.583770 1.455844
-1.583578 0.963424 1.778416
-1.735719 0.294209 1.808237
-1.783700 -0.351400 1.676573
-1.743288 -0.954390 1.458548
-1.616929 -1.520027 1.163142
-1.389349 -2.047575 0.748844
-1.031627 -2.503578 0.151508
-0.515736 -2.798313 -0.666410
0.151324 -2.778205 -1.625691
0.872091 -2.281469 -2.426809
0.468799 0.809865 0.469041
0.644127 -0.115783 -1.252516
0.847708 0.252243 -1.298619
0.358761 1.059840 0.440400
0.194360 0.827006 0.407774
-0.053914 1.028121 0.134207
-0.163462 0.924817 0.141552
-0.364822 0.776105 -0.384838
-0.417534 0.844092 -0.354238
-0.494346 0.900899 -0.262598
-0.592697 0.926687 -0.133243
-0.705672 0.910361 0.007047
-0.824719 0.850182 0.136268
-0.942134 0.751360 0.241823
-1.052487 0.622179 0.320692
-1.241548 0.301082 0.414584
-1.317852 0.115936 0.439578
-1.379907 -0.085916 0.451333
-1.424265 -0.306496 0.443987
-1.445153 -0.547045 0.404847
-1.434066 -0.805734 0.313752
-1.379584 -1.074753 0.142843
-1.082651 -1.557404 -0.576976
-0.818949 0.755591 0.455269
-1.229793 1.054651 0.511712
-1.441445 0.820183 0.978206
-1.625777 0.459149 1.351114
-1.763912 -0.002390 1.625378
-1.840803 -0.545173 1.807039
-1.732167 -1.833414 1.854694
0.849870 0.082529 0.398583
0.884264 0.126874 0.284616
0.874675 0.238950 0.314822
0.845351 0.278202 0.348680
0.808654 0.294787 0.366513
0.774060 0.292750 0.356878
0.748359 0.283057 0.320796
0.733462 0.278048 0.269155
0.726517 0.286404 0.216957
0.721798 0.310416 0.177101
0.713337 0.346122 0.155849
0.697241 0.385796 0.151368
0.672837 0.421516 0.155578
0.642400 0.448276 0.158214
0.609756 0.465460 0.151145
0.578530 0.476346 0.131137
0.550780 0.486188 0.100259
0.526486 0.499891 0.064255
0.503891 0.520220 0.029885
0.480424 0.547123 0.002358
0.453747 0.578186 -0.016280
0.422534 0.609883 -0.027366
0.386749 0.639015 -0.034594
0.347397 0.663798 -0.042276
0.305944 0.684232 -0.053672
0.263670 0.701763 -0.069973
0.221217 0.718470 -0.090193
0.178436 0.736176 -0.111811
0.134546 0.755802 -0.131807
0.088468 0.777132 -0.147660
0.039195 0.798999 -0.157996
-0.013941 0.819727 -0.162729
-0.071159 0.837650 -0.162761
-0.132299 0.851500 -0.159405
-0.196987 0.860570 -0.153791
-0.264834 0.864636 -0.146423
-0.335590 0.863716 -0.137027
-0.409209 0.857769 -0.124636
-0.485827 0.846430 -0.107867
-0.565668 0.828853 -0.085238
-0.648927 0.803670 -0.055452
-0.735649 0.769035 -0.017582
-0.825636 0.722715 0.028840
-0.918368 0.662179 0.083788
-1.012938 0.584657 0.146713
-1.107974 0.487171 0.216433
-1.201522 0.366547 0.290895
-1.290874 0.219448 0.366746
-1.372308 0.042506 0.438650
-1.440725 -0.167382 0.498302
-1.489166 -0.412434 0.533071
-1.508196 -0.692822 0.524268
-1.485188 -1.004598 0.445193
-1.403671 -1.336109 0.259691
-1.243255 -1.662100 -0.076690
-0.981529 -1.934906 -0.607680
-0.601166 -2.074337 -1.348853
-0.107761 -1.965881 -2.228698
0.438998 -1.493587 -3.010057
0.901586 -0.637905 -3.294794
1.106481 0.409414 -2.777171
0.968074 1.284662 -1.612991
0.571980 1.689694 -0.381872
0.113998 1.584894 0.388978
-0.231527 1.163117 0.543613
-0.390744 0.685403 0.223174
-0.380903 0.346630 -0.337801
-0.264617 0.239882 -0.920662
-0.117289 0.372350 -1.341901
-0.010873 0.682543 -1.465092
0.000950 1.056832 -1.242641
-0.100536 1.364082 -0.752865
-0.292554 1.506133 -0.172570
-0.524192 1.454217 0.314431
-0.742277 1.247191 0.601148
-0.912385 0.958808 0.676838
-1.024595 0.660656 0.592893
-1.086836 0.400897 0.418319
-1.114723 0.201172 0.211915
-1.124049 0.063426 0.013294
-1.127264 -0.021421 -0.155419
-1.132740 -0.066864 -0.284488
-1.145335 -0.086943 -0.371716
-1.167301 -0.094477 -0.418980
-1.199057 -0.100562 -0.430209
-1.239705 -0.114644 -0.410474
-1.140698 0.238067 0.290117
-1.096024 -0.003750 -0.171541
-1.024411 -0.087787 -0.584377
-0.957023 -0.039673 -0.897661
-1.821590 0.131445 1.380984
1.176149 -0.302635 1.378365
1.261459 -0.973353 0.760524
1.436776 -0.888583 0.694631
1.453025 -0.318501 1.255632
1.323945 -0.324236 1.377200
1.221950 -0.438466 1.372376
1.185504 -0.590313 1.272583
1.217642 -0.707083 1.140371
1.291807 -0.744022 1.040585
1.367595 -0.697363 1.015331
1.409866 -0.600349 1.067681
1.403752 -0.503928 1.163771
1.358543 -0.450872 1.254260
1.299432 -0.457219 1.300810
1.253313 -0.509813 1.291222
1.236751 -0.577760 1.238859
1.250925 -0.628970 1.172046
1.283849 -0.643633 1.120374
1.317462 -0.620383 1.102603
1.336179 -0.574173 1.120036
1.333274 -0.527522 1.158120
1.312494 -0.499517 1.195303
1.284727 -0.497919 1.213874
1.262056 -0.517678 1.207034
1.252369 -0.545355 1.179762
1.256741 -0.566298 1.144664
1.270124 -0.570990 1.115577
1.284440 -0.558212 1.101668
1.292464 -0.534291 1.104211
1.290778 -0.509267 1.117152
1.280653 -0.492011 1.130824
1.266755 -0.486576 1.136736
1.254585 -0.491241 1.131028
1.247999 -0.500205 1.115334
1.247846 -0.506731 1.095184
1.252103 -0.506144 1.077082
1.257183 -0.497470 1.065640
1.259696 -0.483268 1.061909
1.257860 -0.468001 1.063458
1.252001 -0.455834 1.065940
1.244082 -0.448905 1.065248
1.236604 -0.446740 1.059230
1.231453 -0.446873 1.048282
1.229208 -0.446221 1.034776
1.229104 -0.442481 1.021754
1.229571 -0.434977 1.011546
1.229019 -0.424691 1.004900
1.226518 -0.413582 1.000902
1.222081 -0.403606 0.997615
1.216510 -0.395883 0.993058
1.210929 -0.390359 0.986048
1.206256 -0.386013 0.976577
1.202852 -0.381445 0.965623
1.200453 -0.375525 0.954593
1.198384 -0.367825 0.944662
1.195906 -0.358686 0.936314
1.192536 -0.348954 0.929247
1.188206 -0.339538 0.922615
1.183229 -0.331023 0.915468
1.178100 -0.323465 0.907166
1.173262 -0.316459 0.897599
1.168924 -0.309376 0.887147
1.165013 -0.301666 0.876448
1.161246 -0.293069 0.866086
1.157281 -0.283683 0.856360
1.152868 -0.273859 0.847197
1.147937 -0.264018 0.838240
1.142599 -0.254455 0.829039
1.137063 -0.245241 0.819250
1.131539 -0.236222 0.808765
1.126143 -0.227123 0.797713
1.120863 -0.217673 0.786374
1.115584 -0.207724 0.775034
1.110149 -0.197284 0.763868
1.104428 -0.186492 0.752879
1.098366 -0.175535 0.741926
1.091992 -0.164561 0.730797
1.085388 -0.153623 0.719313
1.078649 -0.142668 0.707388
1.071832 -0.131575 0.695055
1.064941 -0.120215 0.682428
1.057929 -0.108500 0.669644
1.050721 -0.096415 0.656799
1.043248 -0.084006 0.643916
1.035468 -0.071352 0.630944
1.027377 -0.058523 0.617788
1.019001 -0.045552 0.604353
1.010373 -0.032423 0.590583
1.001518 -0.019084 0.576473
0.992435 -0.005471 0.562065
0.983100 0.008467 0.547421
0.973473 0.022749 0.532593
0.963510 0.037366 0.517602
0.953178 0.052291 0.502436
0.942457 0.067491 0.487054
0.931343 0.082950 0.471410
0.919837 0.098673 0.455469
0.907937 0.114681 0.439220
0.895634 0.131006 0.422675
0.882904 0.147677 0.405862
0.869715 0.164712 0.388811
0.856029 0.182113 0.371541
0.841812 0.199872 0.354056
0.827030 0.217978 0.336347
0.811658 0.236420 0.318398
0.795673 0.255197 0.300197
0.779049 0.274315 0.281740
0.761759 0.293786 0.263037
0.743765 0.313622 0.244111
0.725027 0.333829 0.224988
0.705496 0.354405 0.205695
0.685121 0.375343 0.186257
0.663852 0.396628 0.166695
0.641635 0.418244 0.147027
0.618417 0.440171 0.127276
0.594143 0.462394 0.107469
0.568754 0.484894 0.087645
0.542183 0.507649 0.067854
0.514359 0.530631 0.048155
0.485204 0.553802 0.028619
0.454632 0.577116 0.009322
0.422554 0.600512 -0.009650
0.388876 0.623919 -0.028204
0.353497 0.647253 -0.046235
0.316314 0.670415 -0.063621
0.277214 0.693290 -0.080227
0.236081 0.715745 -0.095893
0.192788 0.737622 -0.110436
0.147204 0.758733 -0.123648
0.099189 0.778858 -0.135295
0.048600 0.797736 -0.145112
-0.004713 0.815057 -0.152803
-0.060901 0.830459 -0.158038
-0.120114 0.843516 -0.160449
-0.182500 0.853725 -0.159631
-0.248198 0.860497 -0.155134
-0.317332 0.863142 -0.146471
-0.390002 0.860847 -0.133117
-0.466273 0.852656 -0.114516
-0.546156 0.837449 -0.090099
-0.629588 0.813912 -0.059307
-0.716397 0.780509 -0.021630
-0.806266 0.735449 0.023333
-0.898672 0.676657 0.075784
-0.992810 0.601744 0.135585
-1.087495 0.507993 0.202058
-1.181018 0.392367 0.273683
-1.270958 0.251562 0.347665
-1.353932 0.082148 0.419299
-1.425249 -0.119141 0.481084
-1.478468 -0.354843 0.521492
-1.504823 -0.625744 0.523361
-1.492543 -0.929058 0.462007
-1.426182 -1.255272 0.303590
-1.286355 -1.582900 0.005408
-1.050995 -1.870438 -0.477596
-0.700817 -2.046290 -1.170991
-0.233985 -2.003635 -2.030312
0.305684 -1.621981 -2.863188
0.799613 -0.848563 -3.299395
1.075290 0.179911 -2.977112
1.015657 1.125779 -1.923365
0.665596 1.653820 -0.649797
0.204904 1.657998 0.261899
-0.177818 1.287758 0.561858
-0.383464 0.801998 0.338532
-0.411421 0.416783 -0.182208
-0.316728 0.248166 -0.775621
-0.172676 0.322096 -1.251478
-0.052204 0.593450 -1.460665
-0.014249 0.960879 -1.328510
-0.087384 1.294897 -0.898151
-0.259546 1.485204 -0.324356
-0.485859 1.483198 0.203824
-0.712136 1.311006 0.554884
-0.898186 1.035423 0.693120
-1.027726 0.730157 0.655973
-1.104387 0.449774 0.509363
-1.141883 0.222350 0.314525
-1.155612 0.054520 0.114475
-1.158186 -0.059772 -0.066415
-1.158183 -0.131868 -0.217621
-1.160591 -0.173759 -0.337058
-1.167842 -0.195874 -0.426800
-1.180812 -0.206460 -0.490285
-1.199562 -0.211835 -0.530800
-1.223776 -0.216988 -0.550935
-1.252919 -0.226208 -0.552687
-1.286211 -0.243555 -0.537969
-1.322459 -0.273091 -0.509310
-1.359827 -0.318845 -0.470634
-1.395595 -0.384511 -0.428011
-1.425931 -0.472902 -0.390365
-1.445704 -0.585133 -0.370109
-1.448380 -0.719513 -0.383686
-1.426028 -0.870015 -0.451828
-1.369580 -1.024213 -0.599089
-1.269586 -1.160585 -0.851533
-1.117951 -1.245465 -1.230410
-0.911487 -1.230965 -1.738327
-0.658228 -1.057624 -2.334377
-0.386474 -0.669311 -2.901220
-0.152313 -0.048839 -3.229085
-0.033571 0.732110 -3.072638
-0.097423 1.492282 -2.312621
-0.353479 2.004720 -1.109627
-0.735467 2.120949 0.153196
-1.136070 1.845923 1.122777
-1.464541 1.304099 1.664051
-1.679416 0.646341 1.841521
-1.781402 -0.021471 1.792010
-1.786886 -0.654896 1.623449
-1.705688 -1.250018 1.378383
-1.530871 -1.812284 1.038510
-1.238451 -2.327424 0.546180
-0.796000 -2.734980 -0.159042
-0.186484 -2.908087 -1.070812
0.543012 -2.669537 -2.005423
1.227787 -1.907214 -2.549412
1.621856 -0.770817 -2.305369
1.578216 0.305273 -1.355487
1.186102 0.901154 -0.276877
0.695940 0.904559 0.380881
0.341769 0.515474 0.446219
0.229154 0.046169 0.054424
0.339283 -0.256091 -0.542966
0.580394 -0.267187 -1.074224
0.827965 0.010263 -1.296913
0.964226 0.453700 -1.094158
0.929104 0.869817 -0.567325
0.749148 1.094597 0.015161
0.513149 1.076123 0.398606
0.315433 0.879700 0.476729
0.211393 0.628778 0.292160
0.206787 0.437566 -0.034191
0.270857 0.373045 -0.365354
0.355353 0.445844 -0.585228
0.412160 0.617033 -0.626682
0.409007 0.816605 -0.493344
0.339792 0.972258 -0.256913
0.223857 1.038382 -0.020667
0.094020 1.010455 0.130054
-0.019217 0.918913 0.158656
-0.098592 0.809858 0.077803
-0.142660 0.725217 -0.068836
-0.162086 0.690421 -0.227562
-0.173536 0.710683 -0.350653
-0.193750 0.773497 -0.406810
-0.234938 0.854988 -0.386670
-0.302116 0.928224 -0.302518
-0.392863 0.971286 -0.181630
-0.499394 0.972606 -0.055401
-0.611966 0.932003 0.051116
-0.722125 0.857780 0.125107
-0.824644 0.761856 0.166185
-0.917810 0.655195 0.182600
-1.002524 0.544935 0.186187
-1.080897 0.433503 0.188103
-1.154937 0.319187 0.196156
-1.225604 0.197472 0.213623
-1.292272 0.062537 0.239068
-1.352479 -0.091400 0.266579
-1.401844 -0.268963 0.285950
-1.433989 -0.472598 0.282522
-1.440418 -0.701373 0.236583
-1.410359 -0.949211 0.122576
-1.330746 -1.202078 -0.091072
-1.186812 -1.433706 -0.439519
-0.964338 -1.599949 -0.952365
-0.655536 -1.633925 -1.630768
-0.271294 -1.449432 -2.404071
0.140116 -0.968924 -3.077231
0.480499 -0.190839 -3.335080
0.626787 0.735018 -2.909431
0.507136 1.527160 -1.855847
0.166138 1.931859 -0.606097
-0.258102 1.881290 0.346665
-0.623110 1.502837 0.769345
-0.852639 1.005141 0.716247
-0.943997 0.561685 0.369443
-0.935440 0.266332 -0.094344
-0.874977 0.145859 -0.545943
-0.805748 0.185620 -0.896058
-0.762343 0.346259 -1.081861
-0.769722 0.571623 -1.065481
-0.841121 0.795524 -0.842487
-0.975755 0.952604 -0.448130
-1.749185 0.245349 1.488847
-1.876762 -0.260563 1.826038
-1.932880 -0.871485 2.071412
0.791658 -0.452410 0.863948
1.239611 -0.671931 0.423820
1.429065 -0.288237 0.615162
1.266248 -0.047215 1.049716
1.148583 -0.107938 1.116291
1.076172 -0.240253 1.057686
1.069618 -0.372847 0.922960
1.118304 -0.447934 0.781343
1.190488 -0.441283 0.693987
1.249323 -0.366516 0.691166
1.269093 -0.264533 0.761666
1.245084 -0.182117 0.862131
1.192578 -0.149957 0.942186
1.136641 -0.171411 0.969027
1.099382 -0.226019 0.938133
1.091169 -0.282827 0.869121
1.108562 -0.315151 0.793396
1.138088 -0.310608 0.740110
1.163299 -0.273859 0.724894
1.172021 -0.222218 0.744969
1.160887 -0.176539 0.782653
1.135442 -0.151741 0.815256
1.106321 -0.151322 0.825786
1.083875 -0.167788 0.809171
1.073896 -0.187717 0.772203
1.076022 -0.198341 0.728750
1.084909 -0.192655 0.693098
1.093207 -0.171356 0.674146
1.094885 -0.141382 0.672502
1.087528 -0.112090 0.681372
1.072776 -0.090975 0.690496
1.054995 -0.080821 0.691000
1.039004 -0.079295 0.678869
1.028012 -0.080767 0.655795
1.022564 -0.079170 0.627558
1.020761 -0.070554 0.601058
1.019419 -0.054352 0.581366
1.015564 -0.033082 0.569938
1.007613 -0.010832 0.564544
0.995790 0.008661 0.560722
0.981746 0.023500 0.553948
0.967645 0.034110 0.541490
0.955192 0.042694 0.523234
0.945014 0.052046 0.501316
0.936580 0.064329 0.478915
0.928593 0.080300 0.458827
0.919630 0.099236 0.442404
0.908726 0.119458 0.429228
0.895678 0.139163 0.417545
0.880997 0.157173 0.405165
0.865576 0.173310 0.390404
0.850261 0.188312 0.372678
0.835517 0.203389 0.352558
0.821290 0.219667 0.331374
0.807109 0.237758 0.310577
0.792322 0.257600 0.291156
0.776374 0.278592 0.273328
0.758989 0.299914 0.256571
0.740224 0.320889 0.239946
0.720371 0.341219 0.222527
0.699790 0.361046 0.203764
0.678742 0.380818 0.183638
0.657287 0.401065 0.162601
0.635275 0.422179 0.141334
0.612418 0.444279 0.120473
0.588399 0.467207 0.100388
0.562976 0.490619 0.081103
0.536029 0.514141 0.062356
0.507565 0.537499 0.043766
0.477658 0.560590 0.025006
0.446386 0.583476 0.005949
0.413766 0.606311 -0.013297
0.379727 0.629244 -0.032425
0.344114 0.652338 -0.051036
0.306725 0.675526 -0.068746
0.267345 0.698612 -0.085272
0.225787 0.721319 -0.100455
0.181909 0.743340 -0.114231
0.135605 0.764379 -0.126569
0.086794 0.784182 -0.137399
0.035391 0.802514 -0.146551
-0.018710 0.819138 -0.153740
-0.075644 0.833766 -0.158565
-0.135574 0.846021 -0.160544
-0.198676 0.855411 -0.159150
-0.265122 0.861310 -0.153847
-0.335061 0.862956 -0.144100
-0.408599 0.859450 -0.129389
-0.650979 0.806809 -0.050359
-0.738651 0.770606 -0.010758
-0.829256 0.722216 0.036125
-0.922205 0.659512 0.090426
-1.016606 0.580048 0.151911
-1.111163 0.481038 0.219744
-1.204013 0.359381 0.292153
-1.292529 0.211724 0.365947
-1.373039 0.034643 0.435826
-1.440467 -0.175017 0.493411
-1.487852 -0.419475 0.525931
-1.505745 -0.698838 0.514521
-1.481518 -1.008993 0.432326
-1.398740 -1.338020 0.243132
-1.237148 -1.660293 -0.097341
-0.974624 -1.927736 -0.632180
-0.594397 -2.059937 -1.375519
-0.102920 -1.942893 -2.253518
0.439267 -1.462714 -3.026892
0.894782 -0.603464 -3.298626
1.092186 0.440446 -2.769114
0.948829 1.306852 -1.600302
0.551653 1.702453 -0.371491
0.095317 1.591644 0.395086
-0.248122 1.168015 0.547467
-0.406542 0.690803 0.227737
-0.397719 0.352587 -0.330635
-0.283844 0.244878 -0.911032
-0.139324 0.374438 -1.332371
-0.034916 0.680661 -1.459851
-0.023488 1.051806 -1.244886
-0.123899 1.358455 -0.761752
-0.314461 1.502660 -0.182650
-0.545569 1.454075 0.310506
-0.764774 1.249167 0.609169
-0.937537 0.959685 0.699380
-1.053242 0.656188 0.629568
-1.118924 0.386677 0.466644
-1.149293 0.173174 0.267801
-1.159260 0.018383 0.071026
-1.160400 -0.085577 -0.103406
-1.160258 -0.150417 -0.247689
-1.163036 -0.187703 -0.361237
-1.170663 -0.207118 -0.446748
-1.183762 -0.216124 -0.507710
-1.202326 -0.220366 -0.547133
-1.226093 -0.224328 -0.567155
-1.254659 -0.231980 -0.569253
-1.287413 -0.247237 -0.554806
-1.323344 -0.274176 -0.525836
-1.360794 -0.316981 -0.485801
-1.397197 -0.379631 -0.440363
-1.428842 -0.465336 -0.398107
-1.450671 -0.575733 -0.371194
-1.456151 -0.709767 -0.375927
-1.437256 -0.862192 -0.433106
-1.384665 -1.021501 -0.567738
-1.288424 -1.167196 -0.807069
-1.139537 -1.266552 -1.174847
-0.933335 -1.272019 -1.678207
-0.675698 -1.122782 -2.283101
-0.392461 -0.758014 -2.879623
-0.138353 -0.151483 -3.259915
-0.271932 1.985017 -1.257762
-0.651191 2.145855 0.028564
-1.059230 1.901944 1.028350
-1.398697 1.377156 1.585170
-1.732790 0.076321 1.690133
-1.527635 -1.612452 0.894811
-1.276554 -2.081885 0.422143
0.300604 0.893226 0.449150
0.000866 0.612961 -0.671066
0.023420 0.774517 -0.707205
-0.357951 1.116938 0.091848
-0.492480 1.018362 0.196999
-0.604710 0.886342 0.206722
-0.907880 0.505363 -0.153228
-0.973335 0.490933 -0.133500
-1.052243 0.467501 -0.065783
-1.345456 0.207701 0.327161
-1.526397 -0.207489 0.612446
0.255907 0.865919 0.523350
0.119172 -0.017281 -0.416264
-0.083032 0.667325 0.132021
-0.068899 0.521283 -0.218862
-0.011215 0.508435 -0.531520
0.046691 0.616992 -0.712546
0.067561 0.798577 -0.716040
0.030303 0.986328 -0.556754
-0.064717 1.118695 -0.303347
-0.198507 1.160586 -0.046996
-0.343555 1.111652 0.137785
-0.475551 0.999025 0.216834
-0.580836 0.861257 0.196304
-0.657579 0.733084 0.107732
-0.712582 0.636701 -0.008836
-0.756771 0.579763 -0.116644
-0.855342 0.557054 -0.207692
-0.924156 0.560728 -0.170170
-1.009325 0.550555 -0.080429
-1.623230 -0.793960 0.863898
-1.595628 -1.207792 0.840472
-1.487594 -1.662978 0.687235
-1.267594 -2.128189 0.345888
-0.899593 -2.537037 -0.241200
-0.357477 -2.767834 -1.083389
0.336416 -2.642397 -2.041525
1.052345 -2.005156 -2.732683
1.285214 1.000430 -0.571930
0.773880 1.137755 0.298543
0.346895 0.795359 0.536830
0.151493 0.288631 0.230701
0.197209 -0.101178 -0.369767
0.407435 -0.214770 -0.987543
0.665334 -0.019426 -1.360984
0.847588 0.396393 -1.313222
0.869889 0.852236 -0.862418
0.727862 1.160637 -0.237685
0.492942 1.224551 0.270476
0.263336 1.072161 0.485832
0.111405 0.815102 0.398316
0.060810 0.577756 0.107268
0.093484 0.447447 -0.251621
0.167871 0.457436 -0.550851
0.236097 0.589498 -0.697360
0.258659 0.786616 -0.655632
0.216384 0.975328 -0.460016
0.115345 1.094040 -0.198630
-0.018890 1.115160 0.029277
-0.154701 1.049855 0.155909
-0.267654 0.935607 0.162927
-0.347251 0.816663 0.073390
-0.396413 0.728101 -0.067840
-0.426826 0.688069 -0.212096
-0.453487 0.697114 -0.318771
-0.490196 0.741744 -0.361983
-0.546478 0.800079 -0.333382
-0.626061 0.848222 -0.241200
-0.726972 0.866015 -0.105444
-0.843035 0.840779 0.049479
-0.966153 0.768164 0.201990
-1.088439 0.650344 0.337799
-1.203486 0.492787 0.450512
-1.306521 0.301111 0.539131
-1.393658 0.079080 0.604091
-1.460676 -0.171870 0.643233
-1.501707 -0.451704 0.648468
-1.508044 -0.759678 0.603196
-1.467163 -1.091075 0.480474
-1.362131 -1.432378 0.242523
-1.172020 -1.754159 -0.155941
-0.270463 0.998352 0.465755
-0.373219 0.554598 0.053573
-0.323106 0.285570 -0.529337
-0.188694 0.257163 -1.074390
-0.046152 0.454724 -1.408851
0.035792 0.798146 -1.418665
-0.560542 1.394636 0.412871
-1.047267 0.365866 0.282082
-1.066407 0.207387 0.071665
-1.074267 0.111564 -0.113855
-1.083050 0.065450 -0.254331
-1.100805 0.052246 -0.340791
-1.131927 0.054504 -0.371679
-1.177810 0.055744 -0.350421
-1.237387 0.041216 -0.283997
-0.213415 0.684708 0.288231
-0.216989 0.275224 -0.306581
-0.594221 0.946172 0.470945
-0.667985 0.690025 0.240958
-0.686078 0.520229 -0.054762
-0.675778 0.455019 -0.331895
-0.664347 0.484218 -0.528721
-0.673995 0.578466 -0.607497
-0.719083 0.697644 -0.555902
-0.804617 0.799375 -0.387156
-0.926368 0.847464 -0.135032
-1.072979 0.818226 0.157047
-1.229518 0.702421 0.448798
-1.380998 0.502398 0.711884
-1.514383 0.226387 0.931341
-1.689924 -0.985056 1.250760
-1.621647 -1.499881 1.184029
-1.446681 -2.048337 0.960368
0.462683 0.813782 0.280426
0.357886 0.721577 0.288024
0.296059 0.610103 0.176242
0.279276 0.530045 -0.000054
0.293032 0.511595 -0.175427
0.314492 0.558625 -0.294881
